source,company,position_id,parent_position_id,job_requirement_id,position_intention_id,position_intention_name,position_name,position_url,position_req_code,batch_id,batch_name,category_name,family_code,family_name,data_source,work_locations,interview_locations,departments,circles,circle_codes,channels,feature_tags,publish_time,modify_time,graduation_from,graduation_to,requirement,description
oppo,OPPO,1638,,,,,定位算法工程师（GPS/GNSS）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,,2026-03-06,,,,"1. 测绘测量、导航、通信、机器学习等相关专业学历。
2. 具备卫星定位、无线技术定位运用与网络融合定位、惯性定位、地理围栏等相关技术研究经验。
3. 具备较好的统计学基础和数据分析处理能力。 
4. 熟悉神经网络模型及常用机器学习算法。
5. 具备良好的编程能力，熟练掌握C/C++/Java/Python语言中的一种或多种。
6. 具有高度的团队合作精神和自我驱动的工作习惯。

关键字： 定位、导航、惯性导航、组合导航、融合定位、Positioning、Navigation、Dead-Reckoning、Fused Location
",在这里，你将获得亿级用户的无线通信产品开发机会，你将拥有最简单轻松的工作关系，你将接触行业最顶尖的技术方案。你需要以各种无线协议、通信协议等软件知识作为工具，打造高用户价值的手机产品，工作方向是：参与步行/车载场景下的手机GNSS定位、组合导航、多源融合定位及相关机器学习算法的调研和预研工作。
oppo,OPPO,1614,,,,,影像算法工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,AI Theme,2026-03-06,,,,"1.计算机图形学、数字图像处理、计算数学、模式识别、机器学习、计算机视觉、EE、CE、色彩科学等相关专业
2.编程基础扎实，C/C++、Python、Java须有一项熟练，熟悉常用计算机数据结构和算法，熟练使用数值计算工具
3.对图像处理或摄影技术有浓厚的兴趣
4.有硬件背景、编程竞赛奖项、电子设计大赛奖项、课余有学图像处理或立体视觉经验者优先
5.思维清晰，表达清楚，不惧挑战","方向一：负责针对相机的计算成像算法的开发和迭代：
1.负责基础图像算法如3R（NoiseReduction, SuperResolution, HDR）, 多帧多摄等。
2.负责图像后处理算法如美颜、色彩映射，图像渲染等。
3.负责软硬件结合图像算法如ISP（Image signal processor）算法的开发调优，负责白平衡、自动对焦、自动曝光控制、色彩还原、多摄立体视觉、防抖算法的迭代进化等。
方向二：利用机器学习、深度学习、模型压缩及小型化等AI技术，解决Low-level画质处理、语义理解等技术问题，并实现技术的工程化部署。
方向三：负责相关算法在Android计算平台和手机soc上部署的架构设计和复杂度优化，达到实际产品应用要求。
方向四：探索大模型、AIGC在影像和相册领域的落地场景，开发与实际业务结合的垂类大模型，并进行模型小型化，使其能够运行在手机设备上。"
oppo,OPPO,1615,,,,,机器学习研究员（健康方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,AI Theme,2026-03-06,,,,"1.熟悉数据挖掘、知识图谱的领域经验，并具备实际经验。
2.具备扎实的数据结构和算法基础，能熟练应用相关技术。
3.优秀的编码与代码控制能力（如Python），具备良好的编程习惯。
4.加分项：有实际线上的高并发架构开发和调优经验；在相关国际会议（如AAAI、SIGKDD、ICML等）上有文献发表。","1.负责健康数据研究与应用，通过对用户健康数据和大规模临床数据进行深入分析和建模，为医生和消费者提供有价值的健康功能和反馈。
2.处理和建模用户穿戴数据及海量用户行为数据，实现基于穿戴数据的推荐算法，优化排序机制，挖掘用户兴趣，提升推荐效果。
3.参与专家决策系统建设及研发工作，涉及知识抽取、知识存储、知识建模、知识挖掘，包括但不限于实体链接、关系抽取、知识推理、知识融合等。"
oppo,OPPO,1706,,,,,机器学习算法工程师(融合感知方向),https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,东莞市,,,,,,AI Theme,2026-03-06,,,,"1. 对机器学习、深度学习基础理论有深刻理解，数学基础扎实；
2. 熟练掌握Python/Java/Matlab/c/c++至少一种开发语言；
3. 有CCF A、B会议、期刊，JCR或中科院分区 Q1、Q2期刊发表，署名前二以内，或通讯作者优先；
4. 具备IMU Sensors, Audio Sensors, Camera等传感信号分析处理和感知算法研究基础优先。""","1. 研究基于手机等智能终端的IMU Sensors, Audio Sensors, Camera等传感器的多模态融合感知算法，实现对用户行为和环境状态的感知与识别。
2. 跟踪感知算法最新理论和技术发展，提出创新型的解决方案，以实现关键技术突破。
3.研究基于智能感知结果的用户意图理解和认知决策。"
oppo,OPPO,1674,,,,,机器学习算法工程师（端侧AI方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市 | 上海市,,,,,,AI Theme,2026-03-06,,,,"1.计算机、软件工程、数据挖掘、机器学习、计算机视觉、图像处理、自然语言处理、人工智能、数学等相关专业；
2.至少熟悉C++/Python/Java中的一种开发语言，熟悉常用计算机数据结构和算法；
3.熟悉机器学习知识及其框架（TensorFlow,Caffe等），理解常用算法的目标函数、优化过程、适用场景；
4.有实际项目经验者优先，有推荐系统、搜索、计算广告、等领域的实习经验者优先；
5.思维清晰，表达清楚，有工作激情。","1. 负责端侧数据的整合、清洗与特征工程，提升数据可用性
2. 负责优化端侧算法的训练调优及工程化部署"
oppo,OPPO,1609,,,,,算法工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,北京市 | 深圳市,,,,,,AI Theme,2026-03-06,,,,"""1、在计算机、人工智能等相关专业获得硕士或博士学位 (特别优秀的本科生毕业生亦可申请)； 
2、扎实的机器学习基础，熟悉NLP、智能体、RL等领域的技术，在ACL/EMNLP/NAACL/NeurIPS/ICML/ICLR等顶级会议上发表论文者优先； 
3、优秀的代码能力、数据结构和基础算法功底，熟练C/C++或Python，ACM/ICPC、NOI/IOI、Top Coder、Kaggle等比赛获奖者优先； 
4、在大模型和智能体等领域，主导过大影响力的项目或论文者优先； 
5、出色的问题分析和解决能力，能深入解决大模型训练和应用存在的问题，有自主探索解决方案的能力； 
6、良好的沟通协作能力，能和团队一起探索新技术，推进技术进步。""
","""
在个性化AI相关的大模型/多模态大模型/AI智能体等相关领域进行前沿研究，包括但不限于：
1. 大模型推理和个性化技术，包括模型对齐、推理能力增强、强化学习、个性化推理等研究方向；
2. AI Agent相关技术，如搜索增强/GUI Agent/自主学习Agent/Agent自动生成等；
3. AI搜索相关技术，如工具调用、推理模型、检索增强、多模态检索等；
4. 相关应用落地，包括个性化AI平台、Deep Research、AI创作等；
5. 更多前沿研究方向和未来生活应用场景的深入研究和探索。""
"
oppo,OPPO,1621,,,,,算法工程师 （推广/搜索/广告方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,成都市 | 深圳市,,,,,,,2026-03-06,,,,"1.计算机、软件工程、数据挖掘、机器学习、计算机视觉、图像处理、自然语言处理、人工智能、数学等相关专业；
2.至少熟悉C++/Python/Java中的一种开发语言，熟悉常用计算机数据结构和算法；
3.熟悉机器学习知识及其框架（TensorFlow,Caffe等），理解常用算法的目标函数、优化过程、适用场景；
4.有实际项目经验者优先，有推荐系统、搜索、计算广告、等领域的实习经验者优先；
5.思维清晰，表达清楚，有工作激情。

学历要求：硕士及以上",负责推荐、搜索、广告算法研发，覆盖广告、游戏、信息流、视频、应用商店、全局搜索等多个互联网业务场景，通过模型优化、特征迭代、策略优化等技术手段提升用户体验和商业价值。
oppo,OPPO,1691,,,,,算法工程师（大模型/智能体方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,成都市 | 深圳市,,,,,,AI Theme,2026-03-06,,,,"1、数学、计算机或相关专业硕士学历，1年以上大模型相关研发经验；
2、具有良好的编程能力，熟练掌握至少一种智能体框架(如Langchain/AutoGen等)；
3、熟悉大模型(如LLM/LVM等)基础知识及常见微调与对齐方法，有分布式机器学习经验优先；
4、熟悉主流生成式算法或者强化学习，能够快速理解和实现论文中的算法，有良好的学术会议/期刊发表记录优先(如NeurIPS/ICML/ICLR/AAAI/IJCAI等)
5、对新技术和新方法有持续的学习热情，有较强的自我驱动力。","1、负责大模型驱动的AI智能体框架的实现、评估与优化，并参与构建产品原型；
2、设计微调方案、适配算法和调优工程方案，结合智能体应用，实现最佳效果与性能；
3、跟踪与研究AI智能体相关前沿技术，并针对大模型推理与规划、工具使用、结构化输出等提出创新性方案。"
oppo,OPPO,1682,,,,,算法测试开发工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,AI Theme,2026-03-06,,,,"1.计算机、通信、电子信息、通信工程、软件工程、人工智能等相关专业；
2.熟练掌握Java/Python/C/C++等至少一门编程语言，熟悉数据结构、算法等计算机基础知识；
3.具备较强逻辑分析能力、学习能力、良好沟通能力，具备良好的团队精神以及抗压能力；
4.懂AI功能实现，懂AI的基本原理，掌握编程能力，能调用，能做算法复现。
我们更希望你：
1.模型评测方向：a)熟悉深度学习、机器学习、图像处理、NLP等人工智能相关知识；b)有技术激情、有良好的的论文阅读/撰写能力
2.工程化方向：a)熟悉Linux/Unix的基本操作及数据库操作；b)熟悉Android系统，有App开发经验；b)熟悉Java服务端开发，有相关经验；","1、参与视觉、语音语义、AGI等算法模型及相关落地产品测试工作，与算法、产品对接需求、对齐准入准出标准
2、参与算法模型推理框架、模型工程化落地、服务部署等相关测试任务
3、负责方案/用例设计、数据集构建、问题跟踪、问题分析、完成测试报告等
4、参与业界前沿算法测试方法探索、模型质量评测系统的研究，建立和完善评测体系
5、参与工具平台建设、效率工具等开发，确保算法迭代的高效推进
6、跟踪行业最新动态、调研行业发展并整理报告"
oppo,OPPO,1656,,,,,计算机视觉算法工程师（空间视觉方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,上海市,,,,,,,2026-03-06,,,,"1. 硕士及以上学历，计算机、人工智能、电子、自动化等相关专业，具有良好的数学和逻辑思维能力，具备主动学习能力和技术钻研精神
2. 掌握3D视觉算法相关的常用方法与概念，如高斯泼溅、3D VLM、transformer等；能熟练使用C++，熟悉pytorch、onnx等框架与工具
3. 能够独立完成工作，同时具有良好的团队协作和沟通能力
4. 具有以下经历者优先：有算法端侧化经验、算法芯片平台快稳省优化经验，有发表过顶会论文，有知名竞赛获奖经历，有上述3D视觉算法的实际训练经验，有高质量github项目。","1、探索高斯泼溅等技术在空间计算和推理的应用，包括但不限于相机位姿可控的新视角合成、构图等
2、参与上述算法相关的数据预处理、模型训练与调优；参与模型轻量化、端侧化、推理加速等任务，以提升算法推理效率
3、复现前沿论文，结合业务场景改进算法；撰写技术文档，协助算法部署与效果验证；业务牵引，探索前沿技术，如：World Model、VLA等，形成论文"
